row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-06-19|booking|ル・ベール蔵王|le-vert-zao|2026-06-27|2026-06-28|2_adults_1_room_1_night,f75492788899cc2e920a2f130e91001eea2de26b35ed332c36f04fcaf57557c7,2026_06,2026-06-19,2026-06-19T08:00:06+09:00,2026-06-19T08:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-27,2026-06-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,26482,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,26482,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_080006/booking/le-vert-zao_2026-06-27,zao_local_history_v1
2026-06-19|booking|三浦屋|japanese-hostel-miuraya|2026-06-30|2026-07-01|2_adults_1_room_1_night,19208e2f4d6861ec50a97751eb3b92ef5788043d6b66c6425c72ee5f23e093e5,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,三浦屋,三浦屋,true,japanese-hostel-miuraya,japanese-hostel-miuraya,2026-06-30,2026-07-01,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,16005,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,16005,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/japanese-hostel-miuraya_2026-06-30,zao_local_history_v1
2026-06-19|booking|吉田屋|ji-tian-wu-shan-xing-shi|2026-06-28|2026-06-29|2_adults_1_room_1_night,08581bd91a7c8e01e246afdac4420bc872261b96dd1c47baa46a42a0e472e144,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,吉田屋,吉田屋,true,ji-tian-wu-shan-xing-shi,ji-tian-wu-shan-xing-shi,2026-06-28,2026-06-29,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,18700,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=unknown_room_basis;booking_room_type_excluded_from_two_person_dp,18700,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,unknown_room_basis_excluded,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=unknown_room_basis;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/ji-tian-wu-shan-xing-shi_2026-06-28,zao_local_history_v1
2026-06-19|booking|吉田屋|ji-tian-wu-shan-xing-shi|2026-06-29|2026-06-30|2_adults_1_room_1_night,fa62f481e0e0aa53b2d454af2b6d7b4405b454a1fa31596d904ee20787fdb50b,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,吉田屋,吉田屋,true,ji-tian-wu-shan-xing-shi,ji-tian-wu-shan-xing-shi,2026-06-29,2026-06-30,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,18700,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=unknown_room_basis;booking_room_type_excluded_from_two_person_dp,18700,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,unknown_room_basis_excluded,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=unknown_room_basis;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/ji-tian-wu-shan-xing-shi_2026-06-29,zao_local_history_v1
2026-06-19|booking|JURIN|jurin|2026-06-23|2026-06-24|2_adults_1_room_1_night,75b66a22f4824c4fde0ffcac139893d77486c537919a07e976509caed3853d0c,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,JURIN,JURIN,true,jurin,jurin,2026-06-23,2026-06-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,29834,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,29834,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/jurin_2026-06-23,zao_local_history_v1
2026-06-19|booking|ＫＫＲ蔵王 白銀荘|kkrzaohakuginso|2026-06-21|2026-06-22|2_adults_1_room_1_night,c13f25b5acf668b1152ff67a1b812e8ce2c735505cf8c5d76a9f747a50555248,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ＫＫＲ蔵王 白銀荘,ＫＫＲ蔵王 白銀荘,true,kkrzaohakuginso,kkrzaohakuginso,2026-06-21,2026-06-22,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,19700,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=unknown_room_basis;booking_room_type_excluded_from_two_person_dp,19700,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,unknown_room_basis_excluded,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=unknown_room_basis;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/kkrzaohakuginso_2026-06-21,zao_local_history_v1
2026-06-19|booking|ＫＫＲ蔵王 白銀荘|kkrzaohakuginso|2026-06-22|2026-06-23|2_adults_1_room_1_night,ba2ccd2f5ffaca559c6ed6774d24b4c296b9301d0e36e5375a79d4f5a7dec7ab,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ＫＫＲ蔵王 白銀荘,ＫＫＲ蔵王 白銀荘,true,kkrzaohakuginso,kkrzaohakuginso,2026-06-22,2026-06-23,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,23700,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,23700,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/kkrzaohakuginso_2026-06-22,zao_local_history_v1
2026-06-19|booking|ル・ベール蔵王|le-vert-zao|2026-06-20|2026-06-21|2_adults_1_room_1_night,cef56f054b5b79d585aa99181f011d26143d0886a7b81c30b752ff5baaa7e628,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-20,2026-06-21,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,26071,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,26071,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/le-vert-zao_2026-06-20,zao_local_history_v1
2026-06-19|booking|ル・ベール蔵王|le-vert-zao|2026-06-24|2026-06-25|2_adults_1_room_1_night,7a7c31d952dd8d28d1df83661ac7970b6c9aa35154c73c8a9fd136988b6f2238,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-24,2026-06-25,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,34000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,34000,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/le-vert-zao_2026-06-24,zao_local_history_v1
2026-06-19|booking|名湯リゾート ルーセントタカミヤ|lucent-takamiya|2026-06-27|2026-06-28|2_adults_1_room_1_night,46c367415c23598419ea084489ece965f854d304bd25f2619cd37390107b7437,2026_06,2026-06-19,2026-06-19T10:00:05+09:00,2026-06-19T10:00:05+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,名湯リゾート ルーセントタカミヤ,名湯リゾート ルーセントタカミヤ,true,lucent-takamiya,lucent-takamiya,2026-06-27,2026-06-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,40920,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=unknown_room_basis;booking_room_type_excluded_from_two_person_dp,40920,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,unknown_room_basis_excluded,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=unknown_room_basis;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_100005/booking/lucent-takamiya_2026-06-27,zao_local_history_v1
2026-06-19|booking|ＫＫＲ蔵王 白銀荘|kkrzaohakuginso|2026-06-24|2026-06-25|2_adults_1_room_1_night,327fdc3ba29e585c5ecac03c27fed2433b6328a242711b48943250a8db878afd,2026_06,2026-06-19,2026-06-19T12:00:06+09:00,2026-06-19T12:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ＫＫＲ蔵王 白銀荘,ＫＫＲ蔵王 白銀荘,true,kkrzaohakuginso,kkrzaohakuginso,2026-06-24,2026-06-25,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,19700,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=unknown_room_basis;booking_room_type_excluded_from_two_person_dp,19700,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,unknown_room_basis_excluded,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=unknown_room_basis;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_120006/booking/kkrzaohakuginso_2026-06-24,zao_local_history_v1
2026-06-19|booking|ル・ベール蔵王|le-vert-zao|2026-06-21|2026-06-22|2_adults_1_room_1_night,2db5385e65463332c2e6189924b0d15bb6edfb08773f4d4666c1483e1e0daccb,2026_06,2026-06-19,2026-06-19T12:00:06+09:00,2026-06-19T12:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-21,2026-06-22,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,25019,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,25019,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_120006/booking/le-vert-zao_2026-06-21,zao_local_history_v1
2026-06-19|booking|ル・ベール蔵王|le-vert-zao|2026-06-22|2026-06-23|2_adults_1_room_1_night,6ba3b7bb20d79147abc416f91db22921b00bd8f43f6a5d7af55df7f5b9ad5241,2026_06,2026-06-19,2026-06-19T12:00:06+09:00,2026-06-19T12:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-22,2026-06-23,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,24283,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,24283,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_120006/booking/le-vert-zao_2026-06-22,zao_local_history_v1
2026-06-19|booking|名湯リゾート ルーセントタカミヤ|lucent-takamiya|2026-06-20|2026-06-21|2_adults_1_room_1_night,8545ffc354da57d6ca3671b94075d9065b9c67b44888a36323bd0ccdd77bee59,2026_06,2026-06-19,2026-06-19T12:00:06+09:00,2026-06-19T12:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,名湯リゾート ルーセントタカミヤ,名湯リゾート ルーセントタカミヤ,true,lucent-takamiya,lucent-takamiya,2026-06-20,2026-06-21,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,36000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=unknown_room_basis;booking_room_type_excluded_from_two_person_dp,36000,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,unknown_room_basis_excluded,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=unknown_room_basis;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_120006/booking/lucent-takamiya_2026-06-20,zao_local_history_v1
2026-06-19|booking|名湯リゾート ルーセントタカミヤ|lucent-takamiya|2026-06-23|2026-06-24|2_adults_1_room_1_night,bde334a3cedcf7512e77c208b9221f7bdd430b60a48dd2c7fe72f6d78a8ae2a8,2026_06,2026-06-19,2026-06-19T12:00:06+09:00,2026-06-19T12:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,名湯リゾート ルーセントタカミヤ,名湯リゾート ルーセントタカミヤ,true,lucent-takamiya,lucent-takamiya,2026-06-23,2026-06-24,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,28600,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,28600,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_120006/booking/lucent-takamiya_2026-06-23,zao_local_history_v1
2026-06-19|booking|ロッジまつぽっくり|matsupokkuri|2026-06-25|2026-06-26|2_adults_1_room_1_night,e55bfbe9f958fb9b0278fa06c4773b61a56217b8266e168d7ebdac9957fe3920,2026_06,2026-06-19,2026-06-19T12:00:06+09:00,2026-06-19T12:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ロッジまつぽっくり,ロッジまつぽっくり,true,matsupokkuri,matsupokkuri,2026-06-25,2026-06-26,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,15000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=excluded_family_or_suite_room;booking_room_type_excluded_from_two_person_dp,15000,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,excluded_room_type_family_or_suite,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=excluded_family_or_suite_room;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260619_120006/booking/matsupokkuri_2026-06-25,zao_local_history_v1
